fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,sulfur ratio,pH,sulphates,alcohol,quality
0.7567839883993588,0.19589993423555005,0.23620054136519963,0.8627127177292042,0.036153933427027746,0.19794369657632765,0.6531368853327673,0.22686573846260927,1.6193518820554056,6
1.1629052792851333,0.18723090615579355,0.14161228889137867,0.772941406705803,0.03404338508858388,0.218338598379785,0.4358572347780602,0.18794023970064458,1.0524361994225946,6
1.2022401401302003,0.2101816075191699,0.01983949544729266,0.9404522868105489,0.03384048879586241,0.1995506153279866,0.4764323976603706,0.22686573846260927,1.3157411286336602,6
1.2022401401302003,0.2101816075191699,0.01983949544729266,0.9404522868105489,0.03384048879586241,0.1995506153279866,0.4764323976603706,0.22686573846260927,1.3157411286336602,6
1.1044785484684032,0.23861115266926708,0.08687883345965833,0.7046211877470209,0.03320360391669529,0.11320665986307767,0.4876594687515575,0.16130153965955346,0.9456177757789048,5
1.2608372803848844,0.21467351350634126,0.20261048895599293,0.804403577441019,0.03443572746639109,0.161056131123298,0.4417800369386983,0.179550756786989,1.0524361994225946,5
1.2608372803848844,0.21467351350634126,0.20261048895599293,0.804403577441019,0.03443572746639109,0.161056131123298,0.4417800369386983,0.179550756786989,1.0524361994225946,5
1.148985758723749,0.23243858984370777,0.14161228889137867,0.7046211877470209,0.038326009164797,0.161056131123298,0.3741239241454643,0.18380317178333946,0.9071900134505322,5
1.2608372803848844,0.23708555362823455,0.22788513791829662,1.1064438544787172,0.03363296691453863,0.23538344749276385,0.3741239241454643,0.14617988443079313,0.7817125750911293,5
1.189511807513567,0.22005759775323144,0.06809032179465113,0.7046211877470209,0.0375290417145313,0.21441039246343935,0.4417800369386983,0.213984851312742,0.9456177757789048,5
1.189511807513567,0.22005759775323144,0.06809032179465113,0.7046211877470209,0.0375290417145313,0.21441039246343935,0.4417800369386983,0.213984851312742,0.9456177757789048,5
1.0722393360912406,0.22005759775323144,0.27699106596870476,1.443590378938235,0.034992148590296035,0.10132717096099342,0.47075950228516916,0.24392246225968514,1.178502354740281,5
1.088636160974,0.1938398607911899,0.01983949544729266,0.8342819481725035,0.03443572746639109,0.20412002408051924,0.31427375633900273,0.195884115040554,0.982564042678141,5
0.9600198122163388,0.19589993423555005,0.0,0.8627127177292042,0.0317924890290996,0.25488174897637206,0.5920166330751547,0.2173296206217098,1.673426027285225,6
1.2608372803848844,0.22005759775323144,0.20261048895599293,0.8898158670511075,0.036740804180772184,0.10739524367487077,0.48206554753942504,0.213984851312742,1.3655336930910356,5
1.148985758723749,0.21744675873693678,0.058588890862076526,0.4917269438269992,0.03228434742343734,0.24158717870426344,0.3611959293724902,0.17517883205882756,1.0181377286032471,5
1.2608372803848844,0.20168980831629524,0.22788513791829662,0.772941406705803,0.03404338508858388,0.2030868735838393,0.4417800369386983,0.17517883205882756,1.1485120534588407,5
1.0376400597020827,0.2101816075191699,0.13265368661961338,1.1888081070050889,0.03228434742343734,0.2235694216459454,0.4534970228372182,0.17517883205882756,0.7817125750911293,5
1.3219005233605368,0.22539580398504194,0.09616828558826203,0.6277746701663045,0.03645389071590923,0.16755161836589655,0.4476597726016283,0.2357089027115093,0.9265963891646842,6
1.331255232806719,0.2242695774227146,0.09616828558826203,0.6277746701663045,0.036153933427027746,0.22102766617372327,0.4476597726016283,0.2357089027115093,0.9265963891646842,5
1.176406818991397,0.21322214326157649,0.23620054136519963,0.772941406705803,0.03443572746639109,0.11553999240781226,0.42989077333648396,0.1919659474790872,1.0524361994225946,5
1.134625135851859,0.21467351350634126,0.11454328571443537,0.8342819481725035,0.034992148590296035,0.2581304244539883,0.562122910236487,0.22686573846260927,1.1485120534588407,7
1.1629052792851333,0.22369405430111652,0.0,0.8342819481725035,0.0317924890290996,0.24158717870426344,0.5096528661527667,0.25399111361140153,1.3894839861490444,6
1.2497385254743898,0.22594679597776832,0.1940734156664467,0.804403577441019,0.03443572746639109,0.158800638564153,0.4117233231547657,0.18794023970064458,1.0524361994225946,5
1.2497385254743898,0.22594679597776832,0.1940734156664467,0.804403577441019,0.03443572746639109,0.158800638564153,0.4117233231547657,0.18794023970064458,1.0524361994225946,5
1.2146103174812912,0.1414341842226988,0.3624605577887357,0.772941406705803,0.026933202676633218,0.16755161836589655,0.5204269337426976,0.27543266302670516,1.5619913178960423,6
1.1629052792851333,0.1526930242779801,0.2929537547586843,0.6673790841321144,0.029883380910926502,0.1569621297593278,0.39938196927289227,0.3159773525203779,1.0855468470854945,8
1.2608372803848844,0.1978932282987683,0.33969958654771065,0.9404522868105489,0.03481082169806972,0.1733177616437256,0.5150580623982525,0.22686573846260927,1.2898311048459155,6
1.2266395699826738,0.1331829665822012,0.2689353752074581,0.772941406705803,0.03017513798713837,0.27824264109255986,0.42989077333648396,0.28947867198324756,1.4356437810092149,7
1.2821991654926936,0.11462101401971793,0.3008621014007666,1.3442505251662527,0.03017513798713837,0.22102766617372327,0.3931404069899969,0.29565982201442204,1.3409635950866459,6
0.9600198122163388,0.1998223553558186,0.0,0.804403577441019,0.030739023017774897,0.32837018188333533,0.5722135543669784,0.294162101873414,1.2898311048459155,6
1.271653383370449,0.1373877778246059,0.3165360653971067,0.8342819481725035,0.02541229873453487,0.31160208790877686,0.4238800478048979,0.30533663996550997,1.655743466438034,7
0.9600198122163388,0.1998223553558186,0.0,0.804403577441019,0.030739023017774897,0.32837018188333533,0.5722135543669784,0.294162101873414,1.2898311048459155,6
1.0722393360912406,0.24680662383734744,0.0,0.7046211877470209,0.03481082169806972,0.1987264763613692,0.5519021520712888,0.15640610041605088,1.5619913178960423,6
1.0376400597020827,0.19171026949115538,0.3473305310882265,0.8898158670511075,0.032522029198362376,0.24318261374895594,0.5821771436496044,0.25636307393677377,1.2631954199992945,6
1.2821991654926936,0.11462101401971793,0.3008621014007666,1.3442505251662527,0.03017513798713837,0.22102766617372327,0.3931404069899969,0.29565982201442204,1.3409635950866459,6
1.4291512306154996,0.2101816075191699,0.22788513791829662,0.772941406705803,0.03799941322667482,0.09557392506042152,0.2718158573237027,0.28947867198324756,1.1175484049640374,5
1.4362983373328049,0.14908017466769452,0.48452640834045463,0.8342819481725035,0.03384048879586241,0.1389157860202902,0.3805120905841854,0.2674343660970282,0.9456177757789048,5
1.0003616774556312,0.2117254192437844,0.0,0.6277746701663045,0.031011457402986938,0.25144125387595273,0.5821771436496044,0.27917440946816574,0.8671583948358643,5
1.4362983373328049,0.14908017466769452,0.48452640834045463,0.8342819481725035,0.03384048879586241,0.1389157860202902,0.3805120905841854,0.2674343660970282,0.9456177757789048,5
1.176406818991397,0.15617404477477664,0.2929537547586843,0.9156975894265236,0.030739023017774897,0.2888512090071534,0.47075950228516916,0.26532016659881963,1.6006160677461039,7
1.2383439688596058,0.20349796686661628,0.00995963363414048,0.6277746701663045,0.03384048879586241,0.11177700014594946,0.35465459517101305,0.16605886834758196,1.0181377286032471,5
1.2266395699826738,0.22005759775323144,0.1940734156664467,0.8342819481725035,0.03384048879586241,0.16243960746328534,0.4238800478048979,0.16130153965955346,1.0524361994225946,5
1.2383439688596058,0.20349796686661628,0.00995963363414048,0.6277746701663045,0.03384048879586241,0.11177700014594946,0.35465459517101305,0.16605886834758196,1.0181377286032471,5
1.2022401401302003,0.17459664009066103,0.16811370290989272,0.6277746701663045,0.034241763078553575,0.24053361786291208,0.4650463345515199,0.213984851312742,0.8671583948358643,5
1.134625135851859,0.20524910334591628,0.0,0.804403577441019,0.034241763078553575,0.3220548238549597,0.4932146683430648,0.27917440946816574,1.457907426575009,6
1.0376400597020827,0.20349796686661628,0.08687883345965833,1.1888081070050889,0.03974839281136862,0.25389048447390766,0.5519021520712888,0.24125095022043894,1.3655336930910356,4
1.2924862041150629,0.1242672981842735,0.324302948763621,0.5403098156358679,0.03363296691453863,0.21441039246343935,0.41782444102495925,0.24907650628951522,0.9456177757789048,6
1.2924862041150629,0.1242672981842735,0.324302948763621,0.5403098156358679,0.03363296691453863,0.21441039246343935,0.41782444102495925,0.24907650628951522,0.9456177757789048,6
1.2266395699826738,0.10950108492036444,0.324302948763621,0.7046211877470209,0.024597358787566224,0.22894797735054326,0.5042108833820494,0.2515628339936908,1.6006160677461039,6
1.2146103174812912,0.17730172767429922,0.2929537547586843,0.9156975894265236,0.03404338508858388,0.1733177616437256,0.4417800369386983,0.213984851312742,1.412844666805325,5
1.2383439688596058,0.22005759775323144,0.0,0.7397400381324154,0.03275438353797707,0.2666793521386173,0.4476597726016283,0.22988717316025695,1.3655336930910356,5
1.2497385254743898,0.08051160665575448,0.3473305310882265,0.8342819481725035,0.025805818919198645,0.28874319027966694,0.4592923573059151,0.294162101873414,1.4356437810092149,5
1.189511807513567,0.17730172767429922,0.21951552762259488,0.7046211877470209,0.03127775110109185,0.22880845065289623,0.48206554753942504,0.22686573846260927,1.207578047346398,5
1.2146103174812912,0.18243713490038022,0.27699106596870476,0.804403577441019,0.03204121087063751,0.123604314508811,0.41782444102495925,0.1996984034904862,1.0524361994225946,6
0.9385576614544748,0.184874960909765,0.0,0.6277746701663045,0.02284936425768982,0.1794356301123387,0.5415481115944146,0.2809850598407461,1.5217208713880719,6
0.9806007216512886,0.17459664009066103,0.15050784190546124,0.7046211877470209,0.03204121087063751,0.249903841225306,0.5096528661527667,0.2586803812974637,1.1175484049640374,7
1.4502009859100207,0.20524910334591628,0.324302948763621,1.8978757893330769,0.04275137844073246,0.2918636032599934,0.3676854520093102,0.26532016659881963,0.6879308761165988,6
1.4502009859100207,0.20524910334591628,0.324302948763621,1.8978757893330769,0.04275137844073246,0.2918636032599934,0.3676854520093102,0.26532016659881963,0.6879308761165988,6
1.4362983373328049,0.1688914684609404,0.33202392210557286,0.6277746701663045,0.041926693975978424,0.19285938513296486,0.348060671609263,0.2357089027115093,0.4036764553133544,5
1.1044785484684032,0.24427161081175122,0.26082919676035365,1.3097999715636317,0.03228434742343734,0.22945150181693993,0.5671843028588065,0.1996984034904862,1.3894839861490444,5
1.134625135851859,0.21322214326157649,0.0,0.6673790841321144,0.026933202676633218,0.22563972578155972,0.5042108833820494,0.17068305001301745,1.178502354740281,5
1.176406818991397,0.22369405430111652,0.01983949544729266,0.8342819481725035,0.03275438353797707,0.20972039352895364,0.4534970228372182,0.24392246225968514,1.3815675124039875,6
1.1629052792851333,0.1658826587212061,0.28499696532253777,0.772941406705803,0.03017513798713837,0.2800510070050405,0.39938196927289227,0.25636307393677377,1.4356437810092149,7
1.189511807513567,0.23505949861522193,0.1768259042523061,1.3551989375174331,0.036740804180772184,0.1351524704984112,0.35465459517101305,0.1919659474790872,0.9329788779132319,6
1.119798419693006,0.2187717427387428,0.01983949544729266,0.7397400381324154,0.03404338508858388,0.29726391281541903,0.49873164381976626,0.2609446422033093,1.0181377286032471,5
1.119798419693006,0.2117254192437844,0.18547884452468072,0.6862796258684525,0.028966931169358515,0.22102766617372327,0.4876594687515575,0.179550756786989,1.5217208713880719,5
1.176406818991397,0.22369405430111652,0.01983949544729266,0.8342819481725035,0.03275438353797707,0.20972039352895364,0.4534970228372182,0.24392246225968514,1.3894839861490444,6
1.189511807513567,0.23505949861522193,0.1768259042523061,1.3551989375174331,0.036740804180772184,0.1351524704984112,0.35465459517101305,0.1919659474790872,0.9456177757789048,6
1.119798419693006,0.2187717427387428,0.01983949544729266,0.7397400381324154,0.03404338508858388,0.29726391281541903,0.49873164381976626,0.2609446422033093,1.0181377286032471,5
1.1044785484684032,0.22369405430111652,0.0,0.7397400381324154,0.03443572746639109,0.2879205612991183,0.49873164381976626,0.2586803812974637,0.982564042678141,5
1.119798419693006,0.2117254192437844,0.00995963363414048,0.7397400381324154,0.03443572746639109,0.32837018188333533,0.49873164381976626,0.25636307393677377,0.982564042678141,5
1.1629052792851333,0.1688914684609404,0.27699106596870476,0.772941406705803,0.0283199675297139,0.2746849929856529,0.39938196927289227,0.2631574058662879,1.4356437810092149,8
1.1629052792851333,0.1658826587212061,0.28499696532253777,0.772941406705803,0.03017513798713837,0.2800510070050405,0.39938196927289227,0.25636307393677377,1.4356437810092149,7
1.2383439688596058,0.14908017466769452,0.37741848389688465,0.9641642213429495,0.03799941322667482,0.26019731032626603,0.4592923573059151,0.2674343660970282,1.3655336930910356,7
1.0722393360912406,0.2117254192437844,0.01983949544729266,0.772941406705803,0.03017513798713837,0.31977944157658206,0.47075950228516916,0.2631574058662879,1.5009239993238361,7
1.2146103174812912,0.19589993423555005,0.2929537547586843,0.7397400381324154,0.03320360391669529,0.20109260319388186,0.5042108833820494,0.213984851312742,0.6879308761165988,5
1.5405426235249104,0.18723090615579355,0.5116965935730609,0.8342819481725035,0.03298153469633681,0.19491979089540845,0.38685068032247866,0.2465303364534371,1.3409635950866459,6
1.0552532950168043,0.2433607165469579,0.0,0.6277746701663045,0.026933202676633218,0.27824264109255986,0.5519021520712888,0.22988717316025695,1.3409635950866459,6
0.9600198122163388,0.20524910334591628,0.058588890862076526,0.7046211877470209,0.02619033424737271,0.24530990264210306,0.4417800369386983,0.18380317178333946,1.2495926698742876,6
1.2146103174812912,0.19589993423555005,0.2929537547586843,0.7397400381324154,0.03320360391669529,0.20109260319388186,0.5042108833820494,0.213984851312742,0.6879308761165988,5
1.3025253816834013,0.1373877778246059,0.3473305310882265,0.6673790841321144,0.03153804813773307,0.23538344749276385,0.4932146683430648,0.2205895470214732,1.235792725104069,5
1.2497385254743898,0.09283136412602873,0.308722658413783,0.6673790841321144,0.02764255648168785,0.25891446177867455,0.4534970228372182,0.2715225980370791,1.5619913178960423,7
1.0376400597020827,0.1799139438603384,0.08687883345965833,0.8627127177292042,0.02764255648168785,0.2787724469337247,0.5042108833820494,0.24392246225968514,1.207578047346398,6
1.0003616774556312,0.23505949861522193,0.0,0.804403577441019,0.02958487009128675,0.2572208758008762,0.5968907364283552,0.22376737425198168,1.0855468470854945,4
1.1044785484684032,0.22005759775323144,0.02964099713574308,0.8627127177292042,0.03342070950718706,0.25389048447390766,0.4764323976603706,0.213984851312742,1.207578047346398,6
1.119798419693006,0.2187717427387428,0.00995963363414048,0.8898158670511075,0.03363296691453863,0.21910106433161963,0.4650463345515199,0.195884115040554,1.3157411286336602,6
1.1044785484684032,0.21322214326157649,0.09616828558826203,0.6673790841321144,0.03046030031925957,0.30729505936549345,0.5042108833820494,0.24125095022043894,0.982564042678141,5
1.1044785484684032,0.21322214326157649,0.09616828558826203,0.6673790841321144,0.03046030031925957,0.30729505936549345,0.5042108833820494,0.24125095022043894,0.982564042678141,5
1.176406818991397,0.1938398607911899,0.28499696532253777,0.804403577441019,0.03017513798713837,0.29058176985805717,0.4417800369386983,0.2357089027115093,1.0855468470854945,7
1.088636160974,0.25067586247577855,0.07751990228194118,0.8627127177292042,0.03153804813773307,0.2956835628707875,0.562122910236487,0.2105523825387784,1.3655336930910356,4
1.176406818991397,0.1938398607911899,0.28499696532253777,0.804403577441019,0.03017513798713837,0.29058176985805717,0.4417800369386983,0.2357089027115093,1.0855468470854945,7
1.176406818991397,0.24784551985016434,0.04901437635853453,0.804403577441019,0.029883380910926502,0.23845026891439436,0.4476597726016283,0.20341232285865737,0.982564042678141,3
1.4362983373328049,0.22594679597776832,0.10538939911909014,0.5403098156358679,0.03516945609822026,0.2081308044628996,0.14674695328144297,0.17068305001301745,0.982564042678141,5
1.088636160974,0.22702523671460553,0.07751990228194118,1.1654521292032254,0.03153804813773307,0.2694921256520084,0.5150580623982525,0.1919659474790872,1.6907830767097634,5
1.2146103174812912,0.15952903614611247,0.4913705494788415,0.9404522868105489,0.03298153469633681,0.27629945943297796,0.4876594687515575,0.269501395615171,1.3894839861490444,6
0.9806007216512886,0.21467351350634126,0.07751990228194118,0.7046211877470209,0.032522029198362376,0.19808308476646705,0.4876594687515575,0.1996984034904862,1.3655336930910356,5
1.4291512306154996,0.1978932282987683,0.4213019180531688,1.8492645113121216,0.042640654050894365,0.293533422701608,0.35465459517101305,0.2609446422033093,0.5840327574774064,5
0.7868520998302184,0.19171026949115538,0.10538939911909014,0.8342819481725035,0.02541229873453487,0.12625340797100545,0.5722135543669784,0.2861891075295617,1.8438808287383812,7
1.4291512306154996,0.1978932282987683,0.4213019180531688,1.8492645113121216,0.042640654050894365,0.293533422701608,0.35465459517101305,0.2609446422033093,0.5840327574774064,5
0.7868520998302184,0.19171026949115538,0.10538939911909014,0.8342819481725035,0.02541229873453487,0.12625340797100545,0.5722135543669784,0.2861891075295617,1.8487401130720749,7
1.148985758723749,0.24176270336214056,0.04901437635853453,1.40638899333798,0.03481082169806972,0.14747011422238382,0.49873164381976626,0.1919659474790872,1.1485120534588407,3
1.2821991654926936,0.1331829665822012,0.4913705494788415,1.0297613340314702,0.03799941322667482,0.25488174897637206,0.4932146683430648,0.24392246225968514,1.2631954199992945,5
0.8681633924676062,0.21744675873693678,0.02964099713574308,0.5855282183815296,0.03443572746639109,0.2572208758008762,0.6301892972087928,0.22686573846260927,1.1175484049640374,4
1.2821991654926936,0.1331829665822012,0.4913705494788415,1.0297613340314702,0.03799941322667482,0.25488174897637206,0.4932146683430648,0.24392246225968514,1.2631954199992945,5
1.1629052792851333,0.2117254192437844,0.4497717695050892,0.804403577441019,0.03900957240579899,0.2081308044628996,0.4592923573059151,0.2105523825387784,1.178502354740281,4
1.271653383370449,0.1526930242779801,0.37741848389688465,0.5855282183815296,0.02284936425768982,0.2694921256520084,0.47075950228516916,0.22376737425198168,1.2898311048459155,5
1.1044785484684032,0.24397182916992607,0.058588890862076526,0.772941406705803,0.02958487009128675,0.22102766617372327,0.5671843028588065,0.23283411389682554,1.3409635950866459,4
1.134625135851859,0.22191604979800114,0.15050784190546124,0.804403577441019,0.03320360391669529,0.2021647982562626,0.48206554753942504,0.20341232285865737,0.982564042678141,5
1.1044785484684032,0.22483677872594085,0.1940734156664467,0.804403577441019,0.03228434742343734,0.23205544450410034,0.4876594687515575,0.2205895470214732,1.178502354740281,5
0.9600198122163388,0.22005759775323144,0.04901437635853453,0.7397400381324154,0.03127775110109185,0.27824264109255986,0.562122910236487,0.2674343660970282,1.2631954199992945,5
0.8681633924676062,0.20524910334591628,0.03936551200236255,0.6673790841321144,0.025805818919198645,0.22945150181693993,0.6576466264007409,0.213984851312742,1.457907426575009,5
1.0003616774556312,0.2101816075191699,0.09616828558826203,0.804403577441019,0.02541229873453487,0.22102766617372327,0.5204269337426976,0.2631574058662879,1.3157411286336602,6
1.148985758723749,0.10417005489357525,0.4140882237225068,0.7046211877470209,0.02142720851679277,0.25144125387595273,0.4932146683430648,0.20702923940802792,1.655743466438034,6
0.8681633924676062,0.20524910334591628,0.03936551200236255,0.6673790841321144,0.025805818919198645,0.22945150181693993,0.6576466264007409,0.213984851312742,1.457907426575009,5
1.0003616774556312,0.22130571914794905,0.058588890862076526,0.6277746701663045,0.02619033424737271,0.2081308044628996,0.5871122200995316,0.1996984034904862,1.5717965241019856,5
1.2266395699826738,0.20524910334591628,0.23620054136519963,0.7397400381324154,0.035998871149549645,0.11079984112637639,0.41782444102495925,0.2173296206217098,0.982564042678141,5
1.0376400597020827,0.14532937918324285,0.08687883345965833,0.5403098156358679,0.03127775110109185,0.2800510070050405,0.5096528661527667,0.24907650628951522,1.0855468470854945,7
1.134625135851859,0.18243713490038022,0.01983949544729266,0.7397400381324154,0.03443572746639109,0.2800510070050405,0.47075950228516916,0.2734992698500993,1.2631954199992945,6
1.2266395699826738,0.20524910334591628,0.23620054136519963,0.7397400381324154,0.035998871149549645,0.11079984112637639,0.41782444102495925,0.2173296206217098,0.982564042678141,5
1.119798419693006,0.2310442908414391,0.02964099713574308,0.8627127177292042,0.02764255648168785,0.24903260738384603,0.5257599333761278,0.22988717316025695,1.479659929245609,6
1.0722393360912406,0.2430492652214876,0.03936551200236255,0.8627127177292042,0.0317924890290996,0.28083214748976,0.5671843028588065,0.213984851312742,1.3157411286336602,6
1.119798419693006,0.2310442908414391,0.02964099713574308,0.8627127177292042,0.02764255648168785,0.24903260738384603,0.5257599333761278,0.22988717316025695,1.479659929245609,6
1.2022401401302003,0.22959020432342622,0.03936551200236255,0.5855282183815296,0.03363296691453863,0.2793705332986394,0.41782444102495925,0.195884115040554,0.9456177757789048,5
1.2383439688596058,0.23785853709321492,0.26082919676035365,1.24626939235348,0.034992148590296035,0.2058223030946862,0.35465459517101305,0.195884115040554,0.8671583948358643,5
1.176406818991397,0.21247955705057003,0.16811370290989272,0.8898158670511075,0.03404338508858388,0.16755161836589655,0.4476597726016283,0.1996984034904862,1.0181377286032471,5
1.0003616774556312,0.184874960909765,0.33969958654771065,0.9156975894265236,0.03384048879586241,0.24588263571238145,0.5570289908094604,0.2465303364534371,1.3655336930910356,6
1.2022401401302003,0.1688914684609404,0.47073257054402445,0.8627127177292042,0.03821952479633665,0.24158717870426344,0.4764323976603706,0.20341232285865737,1.457907426575009,6
1.088636160974,0.2328905869015367,0.01983949544729266,0.7046211877470209,0.03404338508858388,0.2694921256520084,0.5772110437907209,0.22988717316025695,1.069134891253071,3
1.1044785484684032,0.23708555362823455,0.04901437635853453,0.772941406705803,0.03228434742343734,0.24588263571238145,0.5570289908094604,0.23851379234233525,1.3157411286336602,6
1.2022401401302003,0.1688914684609404,0.47073257054402445,0.8627127177292042,0.03821952479633665,0.24158717870426344,0.4764323976603706,0.20341232285865737,1.457907426575009,6
1.148985758723749,0.1288121508616748,0.4913705494788415,0.804403577441019,0.03320360391669529,0.31592471667777566,0.4876594687515575,0.25399111361140153,1.2631954199992945,6
1.2497385254743898,0.08051160665575448,0.3473305310882265,0.7046211877470209,0.03017513798713837,0.2153344526571783,0.42989077333648396,0.24907650628951522,1.3894839861490444,5
1.0376400597020827,0.16276350033440273,0.1940734156664467,0.8342819481725035,0.025009553838165777,0.2817380723946149,0.5363200893040598,0.26532016659881963,0.982564042678141,6
1.148985758723749,0.22594679597776832,0.03936551200236255,0.804403577441019,0.0317924890290996,0.3209438278143321,0.5204269337426976,0.24125095022043894,1.0181377286032471,5
1.0376400597020827,0.23547576157147607,0.03936551200236255,0.8342819481725035,0.029883380910926502,0.30857758334285645,0.5671843028588065,0.2357089027115093,1.207578047346398,6
1.0376400597020827,0.20858889559160831,0.14161228889137867,0.7046211877470209,0.03404338508858388,0.1736676019327935,0.4592923573059151,0.2205895470214732,1.235792725104069,6
1.119798419693006,0.2393440488717838,0.1940734156664467,1.2183630351883075,0.03320360391669529,0.1654740083915881,0.5671843028588065,0.25399111361140153,0.7964914827082827,6
1.119798419693006,0.2393440488717838,0.1940734156664467,1.2183630351883075,0.03320360391669529,0.1654740083915881,0.5671843028588065,0.25399111361140153,0.8037966305954015,6
0.9806007216512886,0.14908017466769452,0.22788513791829662,0.8627127177292042,0.032522029198362376,0.23407135820456862,0.5096528661527667,0.29997406321726755,1.2631954199992945,5
1.0552532950168043,0.20349796686661628,0.058588890862076526,0.772941406705803,0.03046030031925957,0.3113131993728968,0.4876594687515575,0.2773239868186391,1.178502354740281,6
1.189511807513567,0.19171026949115538,0.39220861702416226,0.8342819481725035,0.03900957240579899,0.2153344526571783,0.4534970228372182,0.22988717316025695,1.235792725104069,5
1.0722393360912406,0.22702523671460553,0.07751990228194118,0.9404522868105489,0.03821952479633665,0.2750624505609737,0.5204269337426976,0.213984851312742,1.1485120534588407,5
1.0552532950168043,0.20349796686661628,0.058588890862076526,0.772941406705803,0.03046030031925957,0.3113131993728968,0.4876594687515575,0.2773239868186391,1.178502354740281,6
1.119798419693006,0.1938398607911899,0.18547884452468072,0.7397400381324154,0.03481082169806972,0.23205544450410034,0.4932146683430648,0.15136735923565334,0.7122462208493923,4
0.9806007216512886,0.14908017466769452,0.22788513791829662,0.8627127177292042,0.032522029198362376,0.23407135820456862,0.5096528661527667,0.29997406321726755,1.2631954199992945,5
1.1044785484684032,0.1938398607911899,0.22788513791829662,0.772941406705803,0.03363296691453863,0.26176022227551604,0.4650463345515199,0.2205895470214732,1.207578047346398,5
0.9600198122163388,0.1799139438603384,0.1768259042523061,0.772941406705803,0.03342070950718706,0.2593796885901845,0.4932146683430648,0.2674343660970282,1.0855468470854945,6
1.088636160974,0.1938398607911899,0.07751990228194118,0.804403577441019,0.030739023017774897,0.27824264109255986,0.4592923573059151,0.23283411389682554,0.982564042678141,5
1.1044785484684032,0.19171026949115538,0.07751990228194118,0.8342819481725035,0.030739023017774897,0.26120267246487955,0.4417800369386983,0.2357089027115093,0.9456177757789048,6
1.148985758723749,0.20349796686661628,0.06809032179465113,0.6673790841321144,0.032522029198362376,0.3033996292813188,0.4358572347780602,0.23851379234233525,1.3157411286336602,6
1.2497385254743898,0.1373877778246059,0.4140882237225068,0.8342819481725035,0.037015263532334856,0.21783285193851257,0.4476597726016283,0.24125095022043894,1.1175484049640374,6
1.148985758723749,0.22594679597776832,0.07751990228194118,0.804403577441019,0.03046030031925957,0.34062924545630197,0.5096528661527667,0.2205895470214732,1.1485120534588407,6
1.0722393360912406,0.184874960909765,0.08687883345965833,0.8342819481725035,0.03046030031925957,0.2694921256520084,0.5096528661527667,0.2465303364534371,1.4356437810092149,6
0.9806007216512886,0.22755295665820185,0.09616828558826203,0.9869088906405306,0.03462538043211023,0.2581304244539883,0.6017348780629242,0.23851379234233525,1.1485120534588407,5
1.1629052792851333,0.20349796686661628,0.12363102922394921,0.772941406705803,0.028966931169358515,0.34242545969622185,0.38685068032247866,0.24392246225968514,1.0524361994225946,6
1.2608372803848844,0.1717946377474551,0.2689353752074581,0.7397400381324154,0.03320360391669529,0.2280090363266154,0.4932146683430648,0.22376737425198168,0.6879308761165988,5
1.0722393360912406,0.20858889559160831,0.13265368661961338,0.8898158670511075,0.030739023017774897,0.25275496829542615,0.5096528661527667,0.22686573846260927,1.5217208713880719,7
1.134625135851859,0.20694538827944675,0.12363102922394921,0.8342819481725035,0.03342070950718706,0.24588263571238145,0.4764323976603706,0.2173296206217098,0.982564042678141,6
0.9806007216512886,0.20349796686661628,0.07751990228194118,0.7397400381324154,0.03384048879586241,0.2793705332986394,0.6017348780629242,0.24392246225968514,1.178502354740281,6
0.8153488273927159,0.2117254192437844,0.07751990228194118,0.7397400381324154,0.02927944253869408,0.308140538253068,0.5519021520712888,0.23283411389682554,1.1485120534588407,6
1.0003616774556312,0.22005759775323144,0.08687883345965833,0.9156975894265236,0.03462538043211023,0.29133262815921895,0.5871122200995316,0.22988717316025695,1.5815010442637958,5
1.1629052792851333,0.1717946377474551,0.28499696532253777,0.7046211877470209,0.031011457402986938,0.2886098493767021,0.5310575062562023,0.2674343660970282,1.0524361994225946,5
1.0003616774556312,0.20168980831629524,0.07751990228194118,1.2596540929750524,0.032522029198362376,0.21266534229281928,0.5821771436496044,0.22988717316025695,1.5009239993238361,6
1.189511807513567,0.11953991461915872,0.26082919676035365,0.8342819481725035,0.02764255648168785,0.2306785762446899,0.49873164381976626,0.2631574058662879,1.3409635950866459,7
1.088636160974,0.24040777875283792,0.01983949544729266,0.7397400381324154,0.030739023017774897,0.33263431082616157,0.4417800369386983,0.20702923940802792,1.3028743709167845,6
1.507047231122787,0.184874960909765,0.3624605577887357,0.8342819481725035,0.030739023017774897,0.3276112913775903,0.4117233231547657,0.2105523825387784,1.207578047346398,6
1.3025253816834013,0.1658826587212061,0.36996076022010055,0.8627127177292042,0.03046030031925957,0.30496646658550186,0.3611959293724902,0.2734992698500993,1.412844666805325,7
1.0552532950168043,0.2187717427387428,0.2929537547586843,0.7046211877470209,0.02927944253869408,0.28988079284800217,0.4764323976603706,0.23283411389682554,1.1175484049640374,6
1.134625135851859,0.2101816075191699,0.01983949544729266,0.772941406705803,0.03275438353797707,0.3101282685028163,0.4764323976603706,0.22376737425198168,1.1485120534588407,5
1.0193580596400982,0.21467351350634126,0.09616828558826203,0.6277746701663045,0.02541229873453487,0.2572208758008762,0.5772110437907209,0.18794023970064458,1.6006160677461039,5
